"r","obs","mmean","lo","hi"
36.5234375,36.5610797397798,37.226725029732,35.9546228826082,38.5300142915792
36.62109375,36.6446824463834,37.3240248946168,36.0352085345135,38.6366144010003
36.71875,36.7379722981465,37.4169177720264,36.1219964976486,38.7328000046828
36.81640625,36.8464873660366,37.5129028127393,36.2062066776118,38.8359093089833
36.9140625,36.9348955421401,37.6085376593787,36.3017496637317,38.9348526089106
37.01171875,37.0327233315288,37.7051651097665,36.4078354876909,39.0274297381639
37.109375,37.1431522040123,37.8014156540454,36.4952464330327,39.0997172255501
37.20703125,37.2616279337339,37.8972570211247,36.587166324587,39.1916865090431
37.3046875,37.349170606935,37.9929662312028,36.6856322608958,39.2863346388314
37.40234375,37.4429299103365,38.0889829734977,36.7730040045888,39.4121547464824
37.5,37.5264597203226,38.1841437446562,36.8447162219778,39.5001486368831
37.59765625,37.6348747275779,38.2787038027022,36.9110431271829,39.5914548003346
37.6953125,37.7354363711038,38.3746224098548,37.0012037385493,39.6776883512339
37.79296875,37.8234851824974,38.4715681688099,37.0996781569576,39.7769947319556
37.890625,37.9241923511263,38.5678983523606,37.1715366221312,39.8525858637239
37.98828125,38.0272044141657,38.6634088301733,37.2724680162958,39.9470888542863
38.0859375,38.0971241735186,38.7601245392357,37.354677444431,40.0459384398437
38.18359375,38.2036068739287,38.8552198179142,37.4462510066416,40.1394270888956
38.28125,38.2961838817271,38.948064673218,37.5580764383208,40.231609727019
38.37890625,38.3915359017184,39.0420502186252,37.6576798018306,40.3250970369048
38.4765625,38.4814394263532,39.1360276115593,37.7364169622426,40.426545056393
38.57421875,38.6187826404494,39.2328711295572,37.8148160338318,40.5176735988933
38.671875,38.7070162544165,39.3275910198004,37.8999921718764,40.6296479700039
38.76953125,38.7987051730506,39.422919952862,37.9854739086359,40.7285118547632
38.8671875,38.9059760496324,39.5170130284036,38.0997431279362,40.8000882338018
38.96484375,39.0249669751031,39.6133100349788,38.2119203459769,40.8849504581096
39.0625,39.1153019396214,39.7068528478486,38.3190155037838,40.9671728018842
39.16015625,39.2165107545103,39.8020918840848,38.4171806179618,41.0596094446174
39.2578125,39.3050404396944,39.8997552791613,38.5179895150506,41.1370426921446
39.35546875,39.3998147003043,39.9968351516315,38.6039303726866,41.2178477467615
39.453125,39.5229424044779,40.09111859656,38.6919543442736,41.31438062068
39.55078125,39.6149472812625,40.186676300415,38.803708862526,41.3997217693236
39.6484375,39.7410217926308,40.2807977019557,38.8976988438535,41.4881491812619
39.74609375,39.8380530178512,40.3774080972217,39.0050253329772,41.5821851072422
39.84375,39.9379734773931,40.4735691455343,39.1083510176905,41.6794816976898
39.94140625,40.0141204073065,40.5692898314958,39.1913305858244,41.7625996332982
40.0390625,40.1260429961921,40.6650124827576,39.2746928335055,41.8800573509633
40.13671875,40.239910834916,40.7598786526814,39.3680605516675,41.9805975691729
40.234375,40.317620693333,40.8541342779453,39.4576551620601,42.084604746706
40.33203125,40.4133957204607,40.9501906522211,39.5552319116003,42.1975588302601
40.4296875,40.5209881271679,41.0452689772562,39.6436973523981,42.2998734790891
40.52734375,40.6246318231676,41.141004375957,39.7241362159936,42.4185885147097
40.625,40.7267177989985,41.2364226361284,39.8344970937641,42.5230767295123
40.72265625,40.8344449757164,41.3303510169526,39.9254809002559,42.6269530275688
40.8203125,40.9226470806305,41.4252754699549,40.0258114977856,42.7023997999802
40.91796875,41.0191575143129,41.5215695846005,40.1326891120161,42.7780187117021
41.015625,41.1420384255396,41.6170024014382,40.2340900840766,42.8875282684382
41.11328125,41.230367411326,41.7116561465922,40.342397272829,42.9869686570101
41.2109375,41.3417847146325,41.8076404793802,40.4488906338984,43.0762877344869
41.30859375,41.4514446131408,41.9037761125887,40.5800399513212,43.1639588373088
41.40625,41.5458785399914,42.0012109048043,40.6617758429588,43.2767065866648
41.50390625,41.6452695403558,42.0960610292288,40.7589303450263,43.3792511466861
41.6015625,41.7517304445449,42.1921580775557,40.8652137813814,43.4798406554767
41.69921875,41.8431485781095,42.2891961114675,40.9690685874753,43.5898360821765
41.796875,41.931553708862,42.3838177403758,41.0864921868496,43.6818897196688
41.89453125,42.0336422281559,42.4796144647629,41.1848579101059,43.7841868073004
41.9921875,42.1558792133099,42.5740962691834,41.2657162234787,43.8762792859585
42.08984375,42.2450581026803,42.6686243842374,41.3758665176169,43.9770488107588
42.1875,42.3489330473752,42.7648172099875,41.4645997408168,44.0694825365434
42.28515625,42.4668363150597,42.8600515398808,41.5822921681112,44.1723356364976
42.3828125,42.5684676701976,42.9565600350924,41.6601939743778,44.2635341484157
42.48046875,42.6721286503174,43.053224932153,41.7682428218607,44.368676727863
42.578125,42.7792729579515,43.148339050592,41.8799419783404,44.4462263022898
42.67578125,42.8694909225186,43.2436526250777,41.9912269041009,44.5237678186188
42.7734375,42.9410851087005,43.3411772037498,42.1096986967616,44.6073847494198
42.87109375,43.0170691629276,43.4376134396553,42.2082728914308,44.7005565146487
42.96875,43.138394723442,43.5319784746588,42.2904065396832,44.7939128494761
43.06640625,43.2397603916817,43.6279062140812,42.387537383947,44.8866196213342
43.1640625,43.3561281047575,43.7239689055795,42.4861557731831,44.9707996476757
43.26171875,43.4193678123438,43.8205817840186,42.6017715926834,45.0801466016419
43.359375,43.5413013750031,43.9165602395052,42.7022522400615,45.1805604310303
43.45703125,43.6233635100399,44.0140818874547,42.8090005315278,45.2953044624579
43.5546875,43.7337202174587,44.1097088566508,42.9170432585093,45.3886434799667
43.65234375,43.8330123516224,44.205381016906,43.0450454255449,45.4809097201034
43.75,43.9258402539093,44.3031050068204,43.155507908208,45.5865226673786
43.84765625,44.0180036084777,44.3995642140241,43.2552421913811,45.6701368446107
43.9453125,44.1245919312368,44.4952783099506,43.352603487766,45.7649208014538
44.04296875,44.2037078553047,44.5916265349914,43.4537132175377,45.8646317563909
44.140625,44.3075165913806,44.6899383287581,43.564134923658,45.9744489403534
44.23828125,44.402993803798,44.7865801421252,43.680654078841,46.0883265410823
44.3359375,44.5038611170181,44.8847097671436,43.7924029976653,46.2016582934555
44.43359375,44.5951380862855,44.9800682562537,43.9042730601678,46.2954130615789
44.53125,44.6702521914344,45.0780665760117,43.9986027659244,46.3979744541525
44.62890625,44.7664381268847,45.1745579465759,44.094140548379,46.5133494650447
44.7265625,44.8828831414539,45.2717384791477,44.1938186744951,46.6113033239491
44.82421875,45.0040482635477,45.3682786077936,44.2959544189564,46.7016343440091
44.921875,45.1022368142925,45.4666440066624,44.3950957065657,46.8209172684322
45.01953125,45.2144925029056,45.5616902207186,44.4834725615426,46.9143804630737
45.1171875,45.2952646826599,45.6575475226323,44.5694471547199,47.0079966755342
45.21484375,45.3961779400982,45.7523999491839,44.6496833573789,47.0997785135926
45.3125,45.477936621605,45.8462263419136,44.7624732728536,47.2062233908077
45.41015625,45.5963949869524,45.9421069694829,44.8598437965487,47.2936775300376
45.5078125,45.6984315843094,46.0427801053013,44.944472046836,47.4272576877772
45.60546875,45.8044932199276,46.1387981906215,45.0455354303025,47.5155374099255
45.703125,45.8989290382476,46.2349305370582,45.1532763228163,47.6083525173
45.80078125,46.0064170149694,46.3313054860405,45.2384866004067,47.698259492634
45.8984375,46.1089366887089,46.4295520233296,45.3368911256871,47.8059851852488
45.99609375,46.2116406790192,46.5255603604746,45.4329726098662,47.9033557994577
46.09375,46.3076689751937,46.6222294384589,45.5242820437622,48.0031094698606
46.19140625,46.401889965934,46.719003454671,45.6198848008326,48.1003426490012
46.2890625,46.481198336208,46.8146231683823,45.7195546824858,48.1805567547689
46.38671875,46.567678455127,46.9099227889721,45.8008715036453,48.2681364851701
46.484375,46.6653651231216,47.006145590725,45.9031646792669,48.3584440259698
46.58203125,46.7476690908091,47.1013663645217,45.9932137991501,48.4467395027563
46.6796875,46.86174571145,47.1982733182432,46.1046202828687,48.5459204897006
46.77734375,46.9616229112244,47.2952017136284,46.1827376909013,48.6274029200815
46.875,47.0562579390329,47.3915072370082,46.2701134107426,48.739652844079
46.97265625,47.151727189214,47.4871628553954,46.3527403697279,48.8343819460837
47.0703125,47.2483961314192,47.5836695521569,46.4457703394964,48.9423008133559
47.16796875,47.3490004310651,47.6812170845431,46.5594550149676,49.0319972481063
47.265625,47.4781426175316,47.7773677761389,46.6540411075443,49.1294045498977
47.36328125,47.5771255115026,47.8745303572107,46.7659691021926,49.2167476498647
47.4609375,47.6730302246087,47.9732437580989,46.8560452172775,49.316355547768
47.55859375,47.7548862741963,48.0705415064415,46.9571587881225,49.3980599776306
47.65625,47.8527135460683,48.167385212364,47.0370555717929,49.4811235558235
47.75390625,47.9400970852384,48.2650661973567,47.1417145106669,49.5820745347289
47.8515625,48.0622773396244,48.3618226072608,47.2464355881994,49.6906995350174
47.94921875,48.1719484471072,48.4585469952345,47.3352907747573,49.7867960653397
48.046875,48.2592965002846,48.5533753980092,47.4441944559145,49.8854534805651
48.14453125,48.3464998596115,48.6486582118442,47.5404202255047,49.9922718682275
48.2421875,48.4529033769291,48.7465063741946,47.6468457265762,50.082370326178
48.33984375,48.5546393088442,48.8426286288341,47.7385845700387,50.1880976640112
48.4375,48.6430532308167,48.9382330022033,47.828197207875,50.2793269251687
48.53515625,48.7201382363074,49.034582930801,47.9359534626835,50.378820482875
48.6328125,48.8057086266261,49.1318200029158,48.0331660113082,50.4793501233869
48.73046875,48.9134737885757,49.226980463497,48.1345362265169,50.5767078351564
48.828125,49.0059047219238,49.3235162839445,48.2431935273458,50.6753765995709
48.92578125,49.1147949218342,49.4186092144903,48.3375012260906,50.7760475899552
49.0234375,49.2022700739817,49.5150844624428,48.4334339954631,50.8648500914919
49.12109375,49.3233502365145,49.6113023795885,48.5173167790857,50.961983295911
49.21875,49.4288488327901,49.70803135202,48.6312026889855,51.0472734130563
49.31640625,49.5112918594765,49.8058342389131,48.7247537359493,51.1320485107993
49.4140625,49.6149170873511,49.9032842814494,48.8124959160263,51.2248141863252
49.51171875,49.6995713263476,50.000353465243,48.9085920678443,51.3327399566232
49.609375,49.7840163095924,50.0982285159716,49.0074939020215,51.4287871927031
49.70703125,49.8731373317026,50.1955080770855,49.0968177642288,51.5384144678053
49.8046875,49.973229113909,50.292670619435,49.1954012507575,51.6494363895129
49.90234375,50.0827451430389,50.3897831309158,49.2874475038452,51.7390139752928
50,50.1729420396039,50.4881414412328,49.3938271504023,51.8440618826821
