"r","obs","mmean","lo","hi"
25.78125,25.6270632305268,25.666295426831,25.3474872535145,26.0798796709916
25.87890625,25.727561434197,25.7629291688759,25.4361656076596,26.1643072166936
25.9765625,25.842872966016,25.860931330886,25.5237227642598,26.2625080332842
26.07421875,25.9536631975667,25.9588490233848,25.6112955118251,26.3736542251357
26.171875,26.0615245095976,26.0552933538853,25.7021131215757,26.4448291349745
26.26953125,26.1415585043338,26.1551875245159,25.8258159832258,26.5473223789239
26.3671875,26.2447340681371,26.2534844910725,25.9269761028249,26.6293248549535
26.46484375,26.3716120625405,26.3472850872102,26.0062412037176,26.7457460626587
26.5625,26.4988109024572,26.4465672473914,26.09801388982,26.8446354665131
26.66015625,26.6017911322363,26.5457221776573,26.1887489731637,26.92273614995
26.7578125,26.7241530282267,26.6433430257086,26.2946495315458,27.0368839995028
26.85546875,26.8256551786788,26.7408341059335,26.3833336198796,27.1371550740931
26.953125,26.9229728873606,26.8407648884048,26.4726031712179,27.2300135614171
27.05078125,27.0174098146634,26.9387057769129,26.5805272434233,27.3190151175133
27.1484375,27.118688422312,27.0405439389386,26.6555221039578,27.4408216965081
27.24609375,27.2369504127264,27.1377268312825,26.7698089647256,27.5388601792794
27.34375,27.3265527529793,27.2336686865526,26.8559865235099,27.660099883935
27.44140625,27.4225713929857,27.329337784987,26.9651919295233,27.7489102088467
27.5390625,27.5206556994093,27.4270867033143,27.0494109911786,27.8727274578344
27.63671875,27.6088650995001,27.5249130998724,27.1480247218542,27.9828756275019
27.734375,27.7101837895903,27.618563536731,27.2198858094208,28.075110287419
27.83203125,27.8335490704662,27.7178615951646,27.3295845460061,28.194294051854
27.9296875,27.956936015113,27.8151677012583,27.4234358447052,28.2759250674122
28.02734375,28.0739382071536,27.9130708007891,27.5281953795027,28.3559300085588
28.125,28.1665115918429,28.010687525522,27.6121965519002,28.452710018323
28.22265625,28.2408331741408,28.1077804999126,27.677737744861,28.5455955551512
28.3203125,28.3468227053901,28.2072934244531,27.770877586946,28.6640370154775
28.41796875,28.4511607366131,28.3049320784422,27.8895445242766,28.767849971641
28.515625,28.5706709267186,28.4018294302385,27.9840699491821,28.868074735958
28.61328125,28.6608785254048,28.4985723913043,28.0441225301821,28.9638454959929
28.7109375,28.7699862708046,28.5984632974909,28.1482014081006,29.0746387076569
28.80859375,28.8665310721097,28.6979147233403,28.2463603435547,29.1718772398214
28.90625,28.9801529793902,28.7968814525307,28.3254202151852,29.2764056893236
29.00390625,29.0732501914399,28.8955095796935,28.4167596661177,29.393117550615
29.1015625,29.1499002962561,28.9986900400524,28.5012950168282,29.5003122704042
29.19921875,29.2574620735061,29.0978814512463,28.622902417282,29.6081041926257
29.296875,29.3588253411537,29.195611240601,28.7033700052557,29.6905897384873
29.39453125,29.4697746157999,29.2939031285648,28.7879685995594,29.8185066871863
29.4921875,29.5570723410763,29.3904590554918,28.8816904804092,29.9243686405789
29.58984375,29.6313311434916,29.4892427402676,28.9777049767015,30.0316960661473
29.6875,29.7268624316511,29.5861566670448,29.069387009685,30.1380229637301
29.78515625,29.8330356701237,29.6822000036567,29.195288583954,30.2183798893971
29.8828125,29.9496872808895,29.7820169279458,29.3072707432643,30.3257732288813
29.98046875,30.0399098303566,29.8812038438669,29.3916770939814,30.4381262967992
30.078125,30.1609461420257,29.9771886470316,29.4649692463132,30.5483231414543
30.17578125,30.2661913128553,30.0784460028748,29.5681804839474,30.6788709760682
30.2734375,30.360076107604,30.1768482426288,29.6945997694563,30.7983094568273
30.37109375,30.4458796434124,30.2753777035386,29.7992431766134,30.8882490393462
30.46875,30.5417420726708,30.3731212843939,29.9192500737714,30.9775148719147
30.56640625,30.6377262647165,30.4707120535781,30.0272758640966,31.0861326801651
30.6640625,30.7294227989673,30.5668254744429,30.1125233527073,31.1788930955041
30.76171875,30.8021942347842,30.6668521384556,30.1870136301984,31.2737775850756
30.859375,30.9081934337971,30.7650704283272,30.2932964921946,31.3833314508982
30.95703125,31.0041490956012,30.8624693051585,30.3979169961156,31.4802594538295
31.0546875,31.1162757424378,30.9580552936365,30.5049920016564,31.5425705831725
31.15234375,31.2334474411012,31.056837819857,30.5957742293324,31.6673621122091
31.25,31.3214639832016,31.1563096711266,30.6764622637787,31.7722205431976
31.34765625,31.4539537689425,31.2570998658106,30.7868989483582,31.8840613388668
31.4453125,31.546409106225,31.3544733760114,30.8642334944169,31.9939657798929
31.54296875,31.6498641959041,31.4559775228922,30.9781984128311,32.120274412921
31.640625,31.7319477113963,31.5569078992586,31.0777461714511,32.2157681989954
31.73828125,31.833603572333,31.6590836477303,31.1526711156275,32.3368289910489
31.8359375,31.9292504250099,31.756149658464,31.2625793139871,32.4252950507304
31.93359375,32.0401462873579,31.8529469018635,31.3488144414558,32.5300112555335
